EE_pos_x,EE_pos_y,EE_pos_z,stable
-0.2470377259054737,0.16922463166884155,0.8670241024555796,True
-0.10141128124170959,0.07595696440913444,1.5390167887520336,True
0.22622290739044904,0.3039450025849937,1.518060656700512,True
-0.11081697135726779,0.012711437843088582,0.9031714789168168,True
0.526519530772965,-3.6440671761560064,0.024608068565934393,False
-0.3921677320234699,-0.07931787242442691,1.097924028682783,True
-0.4021446090579639,-0.057517109936172574,3.74504482378168,True
-0.9404631539790245,0.045840308658263225,2.4653014341027673,True
-0.24901593330176808,-0.3742985071789613,2.1053608785349645,True
-0.9159744010994623,3.169791622207375,0.2071600901477254,False
1.0717665457805199,-2.758203863939613,0.024147753806515793,False
-0.07411166702303297,0.1365227440135365,1.9683938777186731,True
-0.4290256927270987,-3.4690268961815525,0.02474592158128916,False
-1.29025662382099,0.3080362762713406,1.510493764262143,True
-0.06991102797263073,0.059835212258385694,0.8580793671051337,True
-0.028917582360724184,-0.485478109480153,3.143197811764277,True
1.200685374259571,-1.4812998007809433,2.1603024890119373,False
-0.0664552616900968,0.23451450272678626,0.7960335083603952,True
0.22037502397278474,-0.05965792539366786,1.135668285823915,True
-1.0549472092112702,-3.103118256809733,0.024152438460490644,False
1.9832335384255182,2.5055420998936553,0.02423994567444976,False
-1.6752312965129459,1.539714951202756,0.024102590710079974,False
1.334515853038343,0.7840776728436372,2.4523591147018085,True
1.2829081795142312,-0.8791111579230714,1.461381110322454,True
1.1985387925163802,-2.9351152064399515,0.02411045901552933,False
-0.4201937283773841,2.2961329872958154,0.02390125895355022,False
0.6055531491266087,-0.45040412835537175,1.8591965952878415,True
0.9832604010169022,0.388588271855074,1.698387213831096,True
0.08078956826679481,0.046372653033000595,1.237184564832491,True
-1.0765769161943959,-0.04491645846399489,3.0516709488521214,True
-1.8710228800975268,3.2618317577414424,0.02435997890668773,False
-0.11262220534617003,0.15789623634417094,1.4330892159044293,True
-2.1060372027244116,0.247674345601472,1.108501334332612,True
0.5118797270185157,-0.03814299330793834,1.840489515733373,True
1.4919117834440394,-0.723119305104682,0.8752822086456051,True
0.8869433663357442,1.600075103463909,0.023804740790355827,False
-0.10304500927314318,0.020776571406941575,0.8967411262297214,True
0.32456438835811274,-0.06143282324781715,1.0294359583572448,True
0.5873802955547798,-0.5953974517581437,2.474997056060015,True
-0.2960269304061349,0.715149541903429,1.8684884405309536,False
0.03586297174515017,-0.25407025267384775,1.932565993574185,True
-1.5860581648433723,2.106424416859245,0.024334055417225497,False
-0.24039911178467394,3.40129197144515,0.024256423214585654,False
-2.758007021762668,-0.4579147106676232,0.9372706451092402,True
0.1728162780978263,2.403741467056217,0.023710958531188986,False
-0.20801225861582173,0.45530031494934564,1.9008124512723579,True
0.27492781435568303,1.8647655052989514,0.02345832431342887,False
-0.6452072675364489,-0.3633494806942214,1.0805064647210214,True
0.559939552852935,-3.8197354621957182,0.02470121454593055,False
-0.16920961971199142,0.17579279670018438,0.9508644077099462,True
-1.3374491832718718,3.2509363555832973,0.024546600607787683,False
0.7516340546648975,2.452296831476573,0.024396810550731063,False
-0.1639523698376239,0.15878425578054925,2.0613652926086337,True
-0.7361478118757054,-3.3642883784873163,0.02444508672455825,False
0.5523531744495304,3.1685636360125375,0.024498614626500215,False
-0.7107244156680215,2.754183360522032,0.024564972899400905,False
-0.15341597641759036,-0.09333690809624802,0.84204046677873,True
-0.14289872902354123,-0.08719643034776486,0.9280748735739299,True
0.06343544019869807,0.0843123885686562,1.0226852071210897,True
-0.6097827862106381,0.14788048707826285,1.708301847716561,True
-0.3329806748955533,1.5912738296371276,0.024014605815433132,False
-0.5512934567827459,-1.9240941445285138,0.024223063697963787,False
0.7239548829791259,0.11103358919452457,1.608379240260746,True
-2.450621339984703,0.4724711603022539,2.3490574862284097,True
0.07380198198416721,0.0033479916908464216,2.0298103770417013,True
0.11960443244761967,-0.43257577558413796,1.7087329067097745,True
0.39550474806977837,-0.6740677449876872,1.4448302180164014,True
1.1966350586419126,-0.8693599518943821,1.6721287961007552,True
-0.09634221321928885,0.07075592939916035,2.595550130977675,True
0.46962165460879124,-0.14599296211093482,3.2489840403524393,True
1.2769933842740195,-3.2013052985690873,0.024366654227229556,False
0.33788082396332064,2.7799948168734936,0.024519705135297998,False
-0.014510353038515403,-0.11117521951099821,2.597607890914131,True
0.09082796589252504,-1.6592472166792414,0.0244325041549818,False
0.9513497305692268,-3.611078139335676,0.02450781481029357,False
-0.07496330780710388,0.059220888604190836,2.346041999522935,True
0.31630023816464836,-1.4713585027797662,0.023005679729425965,False
0.09538359673585958,3.516145167094508,0.024560591810759036,False
-0.19342897381441942,0.1489659696022926,3.0968042384479944,True
-0.20631218801611728,-3.9177977729362095,0.02453924463107454,False
-0.23211920305435063,-0.13112580069461235,3.10662456919641,True
0.4643566257165064,0.23511030004833627,1.3487309242962195,True
-1.1590870582196988,1.3859551468194184,0.024045969106316678,False
0.7691205234553103,-0.4173832828351695,2.34491131576688,True
-2.706922904158817,1.5158749141291532,0.02414488147419657,False
0.4581313246673359,1.452804820704991,0.02373797830998814,False
1.2107248416225689,0.5802507411425518,2.52345645486491,True
-0.37394756208551216,0.7054015655350876,1.946726729553506,True
-0.03165747775182742,0.35211624440140327,2.8001423204430127,True
-1.0792490440712517,1.9733671817881258,0.023836826084367213,False
-0.4422152510845409,-0.2199454321165059,0.906129944272369,True
-0.19211134112976208,3.4819087464536675,0.023606269288268478,False
0.2807642802661613,-0.01363578789810508,2.573735351503334,True
-0.7365273696920098,0.4735089776354172,0.8664096561565975,True
0.05999656431999348,0.1260270783001198,1.590190187372984,True
0.2930830379883697,-0.01881224614812524,3.517886222839897,True
-1.0869023583632893,-3.0123328014748294,0.02438610389284601,False
-0.6853975626766052,0.28678328570529055,1.9574220846124453,True
-0.3194797329787936,3.973018252409334,0.02464734147802794,False
-0.6281744130271112,2.138658454498695,0.024269742277249096,False
-0.08758056966635464,0.21217901797180777,1.4905450532681028,True
0.5834276588825554,-0.6234702096805592,2.6094793267218503,True
-0.02656662211613524,0.2505023344782914,0.7935035821159849,True
-0.5637426618906544,-0.0036870911412527595,1.1588146067011362,True
-0.8188540302519429,-0.7613678133305819,1.4490108452161699,True
-0.23474567820966014,0.09184088005395057,1.8012414044905425,True
1.6563827229733792,2.0105226780452137,0.024171981153078892,False
-0.21528319275400404,0.5869413217778453,2.0094242892198593,True
0.22199819005910185,0.60040599992404,2.7929667732961905,True
-0.6492693969662645,0.5909894124420192,1.0950179201783723,True
-0.5823263243632184,-1.4374169811306412,1.041080865378102,False
0.2649082829173527,-2.682981152996962,0.02407731935939461,False
-0.20460795449009256,0.7165217317812078,2.2408355129152726,True
0.86014481020961,2.133643855815007,0.023828480643513672,False
-0.23598943845725295,-0.08290198237973266,0.8088398692674041,True
-0.1173773410475199,0.04036542521314346,1.3881464947369515,True
1.0435574429052914,-2.835271103249868,0.024395916943613982,False
0.040744072425909605,-0.0888399193253198,0.9926540044137493,True
-0.508322433415608,-3.7579332779893804,0.024479764795922287,False
-0.11610118867975325,0.039332912224463855,1.3206129299042604,True
-1.262461119491686,-0.04066022351833064,1.7897077235107595,True
-0.08174440365637117,-0.06589776124470424,2.7434202863677037,True
-0.6471561252880699,3.654332261863664,0.024658357704881784,False
-0.2240639376791987,-0.2823275436538399,1.758727357821297,True
0.7301488225256262,0.6999284348661834,3.1749778732048233,True
0.5961720587803099,-0.45707643993783426,3.3914106005037294,True
-1.0109409730939607,2.7523147704842703,0.024063549144909158,False
-0.20579267390627418,0.42783532931937074,2.862593248506831,True
-0.25390270564864764,0.13850582856133514,1.7812688841638373,True
-1.0122007816580874,-3.022836223786263,0.02435936747423545,False
-0.6369544134498022,3.2045021699248246,0.024087018426968032,False
0.04357531716789831,0.04206813176326951,0.7471230300440683,True
0.5961627672142036,-2.063455842146645,0.024262666050395842,False
-0.513563334063711,0.06257160965876442,1.1414959346624436,True
1.2632775882213683,-3.313030805008503,0.024262441633545517,False
-0.0005605930741382215,0.2406256485979443,1.6153416743120264,True
0.04960792594547844,-0.20695246595094624,2.9865697401588704,True
-0.20241273024392223,0.2972664142368969,1.0400305107540682,True
1.489583498723733,1.9713018680891568,0.02420556653898237,False
-0.1030587854679721,0.04868215156989261,1.8264330996963212,True
-0.6349602201070828,-0.19013919985749006,1.965119625938564,True
1.6046835426625463,0.47742269329063797,1.8695229055678075,True
0.5238279312835656,-0.9856168342509766,3.3164859161420557,True
-0.16293574562458324,1.7645244334274572,0.024171897183950686,False
0.08620808229143315,-0.8423672080425912,1.088310439426919,True
-0.2977975447031966,2.5247585721445818,0.0245451130703756,False
-0.023932353046885617,-0.13445282041721882,0.8615129829893788,True
-0.1267805932184718,-0.6474809665807217,1.8744983761076028,True
-0.0018740410049153944,0.031096451512906444,1.260921757959791,True
-0.6174679978999322,3.1410404948772865,0.02443405181319136,False
-1.7482326010337497,2.6871808206593233,0.02417974298101283,False
-0.19236417325997873,-0.614712862334909,2.10285813307934,True
-0.061471694812212443,0.34799611732003255,3.538582672223242,True
-0.06606577076118886,-0.23269860724085323,2.3658202296303332,True
-0.16640747781513704,1.01127657715486,3.1449464124991,False
-1.5849999950679612,-3.168499592698441,0.024366647184593637,False
-0.36913839139105264,-0.6671343561538505,1.1883323256482956,False
0.119128291438211,2.2394523184795245,0.024216977385087324,False
-0.1893757289614401,-0.012283446126319285,1.0923129847346706,True
0.1787473468875616,0.05970038280508165,1.5921848285471434,True
0.05019108838662552,0.298206894184588,0.7739619687595634,True
0.017826966160879643,2.5328265769229468,0.0244481783600915,False
1.0976078406791465,1.4778713652555988,0.02391325448620435,False
0.3670484440998877,-0.9824787450715974,3.2695927461496384,True
-0.22600761249883897,-0.06787940213411318,1.184665283416979,True
2.7873333784881886,0.07852064835504467,1.3201411356180364,True
0.05185976633420851,2.084095349196036,0.024462572662278137,False
0.04589889471058094,-0.5240914939656636,1.4126587773521075,True
-0.527122313440781,3.667553310484706,0.02429141029037557,False
0.7071352333609372,-2.20386324645011,0.024318473209303915,False
-0.08854376062318836,-0.037193167681025485,0.9311618880605811,True
-0.5427992195604823,-1.6312826058694,0.023549917158530165,False
0.020270071620018787,2.726791978930322,0.024917723787076795,False
-0.9769877373409259,-0.537792483967964,1.8031178218281847,True
-0.058233936822300714,0.6919128444067588,1.1276142706278518,True
-0.12828093835944315,-3.3190834448000732,0.02451717398691944,False
0.33938108271249484,1.7802250185889967,0.024143879979155458,False
-0.3999688161031708,1.8465528655126295,0.024189728899618845,False
-0.8125246068156772,-0.9724158334659605,0.5545499600694852,False
-0.2600811997304118,0.19356757839197924,1.089983993157944,True
-0.15301132425219754,1.8703403753371994,0.024061114456253918,False
-1.5556132708243107,0.39543808095183786,2.920575954074498,True
-0.34854412814168906,-0.031048895313514666,1.253525851596902,True
-0.18608245173308524,-0.09668836878575238,0.9874342496156486,True
1.878241627105279,-0.19215428525984957,1.5569385588705282,True
-0.006394190401341371,0.22610932716975624,0.8560510723998523,True
-0.34938834564600835,3.543368120738135,0.024624465937499507,False
-1.0333211875330033,2.447176843953479,0.02435122235168352,False
1.9639597218937512,2.2732226186897546,0.024919105270311437,False
-0.18216583544388254,0.08606701605073858,1.270390421609635,True
-0.4764446842561475,-2.8383026705102914,0.024367861349394948,False
-1.029416169686763,2.7915920551796796,0.06594220447191976,False
-0.21364253597827326,0.3683241677133851,1.1516920103372241,True
-0.10430712775956934,-2.679801352295997,0.024362186245008577,False
0.023749607409328202,-0.047755856538366115,3.0955882138168587,True
-0.7875099198659571,3.1717548719222104,0.02479824065279085,False
-0.5470420256342576,-2.3305520503263253,0.02429694456501824,False
-0.16719021666313916,-0.12537619424583388,1.216578850834895,True
-0.34573574156551373,2.13721049046998,0.02470468177127938,False
1.5731980051256274,-0.6815836187024662,1.1072335133004874,True
-0.3442858851468357,1.5846853824795843,0.023808116130488777,False
0.19214666585897472,0.43649997623717907,1.4602311221898938,True
-0.10508353609707173,0.028439953369908393,0.9154301386235457,True
-0.45422714038302875,-0.5502560787349812,0.7226490107079799,True
0.4047710216603245,1.7563779556217358,0.02415102364465943,False
-0.7157232963742597,-0.4508714271399488,1.5345005441488087,True
-1.2236930682038603,0.1815491793207233,1.724659131622581,True
-1.2236128003383113,-2.831249378425006,0.023967220772495357,False
-0.13966757858445242,0.07486684359413251,3.011481012341159,True
-0.701136933414272,0.15168797897388014,0.896416207102517,True
-0.11063912700989748,-2.3488782425054735,0.02458030741910583,False
0.026075756930138874,-0.1594619141293202,1.4449521161084558,True
-0.045249763325338796,0.7406784405706114,1.584739993257464,True
1.0994481652246937,-2.6024084582903404,0.023718927979111293,False
-0.39886353448786427,0.18828472307961808,0.8363817567842589,True
-0.4118560634722285,0.14530686847892493,3.6921619512550405,True
0.3595881929955396,2.0468478246011714,0.02423988954052758,False
-0.577980646159618,-0.010123003679946143,2.152770859694378,True
0.14124283623864836,-3.3290108858680405,0.024382820943731065,False
-0.16286085221963836,0.8187862615639157,1.043843314362565,True
-1.6688761029187174,-2.904133987978933,0.024316358060762433,False
-1.2262194319193338,0.32740728349303394,1.2572985925984173,True
0.21106702850661227,1.712807977572621,0.023297462199629915,False
0.32877666825998547,-0.683461071011074,1.6288039993416181,True
-1.589499406470498,-0.16809018623639974,2.7676083298589056,True
-1.003277117425995,-1.690163881236661,0.023924005184970676,False
-0.22330670431120647,0.08277249418275998,0.9623903980734545,True
1.7884236336914123,0.4228980115523804,2.06226077231734,True
-0.03900738434045185,-2.1886600275308665,0.02387220817984137,False
-0.07007456640029817,0.2927142454854095,3.1123096063987497,True
0.12677503328701226,0.3287056455043462,1.017706752292976,True
-0.1520261085757137,-0.1781112767597029,0.9955914441828619,True
-1.1567437624660504,3.5602482904594703,0.024360886425052908,False
0.9248957240922473,3.2023267347276425,0.024715759357730016,False
-0.3800854716382086,0.03400342864754214,1.3784924605542361,True
0.10971909332781757,-0.15927157267968445,2.371251278461517,True
0.19825531258755247,-3.713631980189619,0.024478202296677132,False
0.40705750374534433,1.6214250311156646,0.024166832241743208,False
-0.7730331325403299,0.19542176368136516,1.918095405119383,True
0.270206197037702,-2.56894530482318,0.024468491798754655,False
-0.04382110967265696,-0.3333976112642341,0.8699304100867824,True
-0.9307026403490587,2.24877521187217,0.024316081728713967,False
-0.17021294970233386,0.5111501979849444,1.1355922827092135,True
-0.06119940232599751,3.765124646481429,0.024965888798161584,False
-0.5213704014392114,-1.3074138796524106,0.023406890056501484,False
-0.864449998211172,-0.30522831001625256,1.6882817575479665,True
0.2370963943490201,0.8129818712239221,2.1832767248788887,True
0.45967383986838506,-3.120094990638438,0.02474100210523239,False
-0.3422666071731457,0.21296511704223298,1.4259599310108015,True
1.0069388726502173,3.161059848481399,0.024406609160781856,False
0.2568657703657805,-0.10521273416647979,3.148155249415958,True
0.7642760898661874,-0.425706125730493,1.8536804150092636,True
-0.09344241798140468,0.05291691063181803,2.62252223756872,True
1.1195753961947386,-2.3225149496846615,0.02436381847911878,False
-0.06157836466000052,0.10564921536908457,1.0607203971104724,True
-0.625908663903175,0.1943193002266374,3.595094822422852,True
0.78077555928303,0.46875952155309053,1.6932827416490053,True
1.3825984074280875,-0.11757082896685456,1.1543460540081316,True
0.18491519449065277,-0.44773547674466674,1.593940732710462,True
-0.3108780899046997,0.14724786128024075,1.300987993349854,True
0.17354686793406363,-0.0015134478270769107,1.1866341925690669,True
-0.9395123155670381,-0.10787237846403304,1.1985654421270904,True
0.8180254692094407,-0.014118500465955735,1.9347213151888756,True
0.005986693663581427,-0.6507356788643297,0.8186194700944047,True
-0.02646249024681451,0.09953008537926908,0.9290608683462003,True
-0.2606585675484354,0.43400842730650424,1.8797349721676304,True
0.45793660049986107,-2.9422339134603117,0.024444284699692786,False
1.4216443697046885,2.4012113940176736,0.02418516431537915,False
-0.3973483715106896,-3.166745576093981,0.024291471760977346,False
-1.3727011970588268,-1.6286978344805223,2.491034108686226,False
-0.6817473803006537,2.6241286296563775,0.023933032307700997,False
-0.4508812098568818,0.4421467061501415,1.184152969996752,True
0.9024027677194237,3.0490342823396595,0.02447672873888551,False
-0.0005277827274570157,1.643015396451979,0.023067699674535702,False
-1.5850313200359825,-0.10823814020227433,3.013865920920911,True
0.059419827145567344,-0.5723601602130963,2.199960459113301,True
-0.8687194418908495,2.3664782719982744,0.024199516312836122,False
-0.33272181792833533,-0.2510267073963992,1.7117094139339741,True
0.5683610051513307,-3.5554593196780946,0.02411114352680266,False
0.018306829005876643,2.400088425624538,0.023835824070177813,False
0.9440865647025065,1.6320493152829814,0.0238249635213717,False
-0.1919660397723499,0.05136309456666433,0.9524294879982227,True
-0.43986766728910787,3.0623064639441457,0.024417338652080678,False
-0.4456162732490463,0.21345828142109416,1.9133172260577038,True
1.6089444795738042,-2.8654629023967404,0.02430025489465798,False
0.15292056649299485,2.941360762182186,0.02424130554811932,False
1.1925798677571777,-0.4443279866021471,0.7263231123961597,True
0.31630065240410676,-3.3191407925073815,0.024539507107661285,False
0.868351939815755,2.751224474074709,0.02391589270821287,False
-0.44160552644258566,0.2967391343146265,1.3241470252597056,True
-0.15716141189566185,0.287696193134595,3.0752113339922538,True
-0.14018268644994233,-0.08892096420954959,3.1034600991194505,True
1.0214111629274438,0.012120356807997262,3.010446241422172,True
-0.7365858603831114,-0.3485264069867812,2.0284703748846127,True
-0.26580777505724096,0.1756551684443643,1.9814402593816163,True
-0.08928534781149715,-0.14446802123920213,1.0747785412060895,True
-0.1171141668013338,-0.11323505117052117,0.7821190777699062,True
-1.94251928945112,0.054527273088530094,2.649305761999972,True
1.258857083098139,-0.07570384339026553,2.2614079367445656,True
-0.5677064368977836,0.09431901254736352,0.8964983423485711,True
-1.9244453302936528,-2.9727355752137896,0.02431935766620752,False
0.6379655610841806,0.48905005927970424,2.066865722345317,True
-1.3651614237193408,0.07781925602696202,0.7556413952100486,True
-0.9964849521823093,-2.9586808718121462,0.024657387396363473,False
-1.777266720263985,-0.21811741822701958,1.8382767015366426,True
-0.2723481989717878,0.4426441347870559,1.201940312477321,True
-0.5799039770661146,2.9776450145319924,0.024528346637254173,False
0.030096242394417508,2.271558567771276,0.024281479514351223,False
-0.1377978495246711,-0.7512420504154489,1.4727411908176875,True
-0.0023318755328087803,0.08582958025208981,1.3959728012282628,True
-0.17243423652531326,-0.4311619086786504,2.8626884970061193,True
1.5747431516790968,-0.5329316255756132,1.4351496511342439,True
-2.0619202966316927,1.2386550058190533,0.02399339099486874,False
0.12657359297976073,-0.2641594361034697,1.004340758009034,True
-1.8218493362136834,0.6403672575322228,2.800443155948966,True
-0.06684112291159071,-0.0847348572110142,0.9072350955751894,True
-0.19148542091235593,-0.06752671378364865,1.422338038652971,True
-0.30602286312523674,0.3735945829510666,3.4023291484480054,True
-2.677446839157546,-0.3957408029326301,1.1679862547342719,True
-0.5492349071741539,-3.3563055638953556,0.02461930430522785,False
0.6249069882649358,0.11944186346133623,1.0889253729930664,True
-0.11946924828481684,-0.1632979650599046,0.8504538291981478,True
-0.2775425778097398,0.08414676294090402,1.131593459961314,True
-2.2185632569329945,1.7727828308549585,0.024115928332575857,False
-0.9051912067890041,-0.33875993849027053,2.3098441067642272,True
0.01144287997693054,-0.4484050770807871,1.1127748173817136,True
-0.3201206235346471,-0.011393122632055733,1.6775475789396803,True
-0.21161303226379607,0.14282922026828285,1.071451512304389,True
-1.201002729861423,0.2572446896506274,1.9464738532796433,True
-1.8673790446236813,1.8976606892373495,0.024320234886891723,False
-1.849471372219115,-0.21232629264284567,3.1497894461658733,True
-0.18618547673934285,-0.11983504700818172,2.160999495813084,True
0.6355859443987886,2.8910184962875003,0.02435236656282075,False
0.06198950632445109,-0.26402489598422385,0.8610939676840121,True
1.251584458115482,2.99086328117783,0.024449279724957473,False
-0.5788170742154115,2.478897132541987,0.02434966606428851,False
-1.293505042505193,1.742987848254074,0.023936979512737655,False
-0.042761228077123514,-0.048115778674157283,0.840923665290035,True
1.606701010889168,-2.7367695538615244,0.024285955503425438,False
-0.7136511262396517,3.3036020106832034,0.024915910051026613,False
1.745549487111658,2.6985857707202534,0.0242718800112372,False
-0.1269430192951336,0.17171607175486545,1.1538570486650097,True
-0.10837406543256117,0.10118779020686076,1.0048510920995912,True
-0.1907176140155925,-0.007863959400441975,1.2445409210483596,True
-0.10665761123271819,0.006042203811302438,2.0529342700138953,True
0.6878500338941238,3.2209956316741795,0.024402511690919837,False
-0.47495882676247764,-0.0869365572712188,1.3192040122126243,True
